1.0000000000	0.0026582278	130.0000000000	138.0000000000	-0.0000000000	-0.0000000000	0.3646061940	0.6353938060	1.8032314592	323.7250215376	0.0000000000
1.0000000000	0.0026582278	131.0000000000	138.0000000000	0.1612717007	0.0000000000	0.8387282993	0.0000000000	2.8129133522	323.7250215376	0.0000000000
1.0000000000	0.0026582278	131.0000000000	138.0000000000	0.0000000000	0.7122074082	0.0000000000	0.2877925918	3.1983855900	323.7250215376	0.0000000000
1.0000000000	0.0026582278	132.0000000000	137.0000000000	0.0000000000	0.0000000000	0.5635311123	0.4364688877	2.5465993455	323.7250215376	0.0000000000
1.0000000000	0.0026582278	133.0000000000	137.0000000000	0.4139731630	0.0000000000	0.5860268370	0.0000000000	3.5318834844	323.7250215376	0.0000000000
1.0000000000	0.0026582278	133.0000000000	137.0000000000	0.3146328838	0.6853671162	0.0000000000	0.0000000000	3.0871992916	323.7250215376	0.0000000000
1.0000000000	0.0026582278	134.0000000000	136.0000000000	0.3028907587	0.0000000000	0.6971092413	0.0000000000	3.3921046716	323.7250215376	0.0000000000
1.0000000000	0.0026582278	134.0000000000	135.0000000000	0.0000000000	0.0000000000	0.3662840874	0.6337159126	3.8907337345	323.7250215376	0.0000000000
1.0000000000	0.0026582278	135.0000000000	135.0000000000	0.4598910086	0.0000000000	0.5401089914	0.0000000000	3.3218888017	323.7250215376	0.0000000000
1.0000000000	0.0026582278	135.0000000000	135.0000000000	0.6183579579	0.3816420421	0.0000000000	0.0000000000	5.0674258367	323.7250215376	0.0000000000
1.0000000000	0.0026582278	135.0000000000	134.0000000000	0.0108720691	0.9891279309	0.0000000000	0.0000000000	3.3555080791	323.7250215376	0.0000000000
1.0000000000	0.0026582278	135.0000000000	133.0000000000	0.0000000000	0.0214545164	0.0000000000	0.9785454836	3.2461156959	323.7250215376	0.0000000000
1.0000000000	0.0026582278	136.0000000000	133.0000000000	0.5560706033	0.4439293967	0.0000000000	0.0000000000	6.4114772308	323.7250215376	0.0000000000
